date,company,price
2019-09-30,FB,178.0800018310547
2019-09-30,TWTR,41.20000076293945
2019-09-30,PINS,26.450000762939453
2019-09-30,SNAP,15.800000190734863
2019-09-30,ETSY,56.5
2019-10-01,FB,175.80999755859375
2019-10-01,TWTR,40.25
2019-10-01,PINS,26.43000030517578
2019-10-01,SNAP,15.520000457763672
2019-10-01,ETSY,55.29999923706055
2019-10-02,FB,174.60000610351562
2019-10-02,TWTR,39.70000076293945
2019-10-02,PINS,26.51000022888184
2019-10-02,SNAP,14.800000190734863
2019-10-02,ETSY,53.90999984741211
2019-10-03,FB,179.3800048828125
2019-10-03,TWTR,40.0
2019-10-03,PINS,27.3700008392334
2019-10-03,SNAP,14.300000190734863
2019-10-03,ETSY,55.81999969482422
2019-10-04,FB,180.4499969482422
2019-10-04,TWTR,40.36000061035156
2019-10-04,PINS,27.309999465942383
2019-10-04,SNAP,14.520000457763672
2019-10-04,ETSY,56.47999954223633
2019-10-07,FB,179.67999267578125
2019-10-07,TWTR,40.79999923706055
2019-10-07,PINS,26.51000022888184
2019-10-07,SNAP,14.470000267028809
2019-10-07,ETSY,55.91999816894531
2019-10-08,FB,177.75
2019-10-08,TWTR,39.70000076293945
2019-10-08,PINS,25.6299991607666
2019-10-08,SNAP,14.149999618530272
2019-10-08,ETSY,55.209999084472656
2019-10-09,FB,179.85000610351562
2019-10-09,TWTR,39.5
2019-10-09,PINS,25.649999618530277
2019-10-09,SNAP,14.210000038146973
2019-10-09,ETSY,57.20500183105469
2019-10-10,FB,180.02999877929688
2019-10-10,TWTR,39.540000915527344
2019-10-10,PINS,25.790000915527344
2019-10-10,SNAP,14.079999923706056
2019-10-10,ETSY,57.77000045776367
2019-10-11,FB,184.19000244140625
2019-10-11,TWTR,40.36000061035156
2019-10-11,PINS,26.88999938964844
2019-10-11,SNAP,14.15999984741211
2019-10-11,ETSY,59.2599983215332
2019-10-14,FB,183.27999877929688
2019-10-14,TWTR,39.77999877929688
2019-10-14,PINS,25.920000076293945
2019-10-14,SNAP,13.760000228881836
2019-10-14,ETSY,59.11000061035156
2019-10-15,FB,188.88999938964844
2019-10-15,TWTR,40.27999877929688
2019-10-15,PINS,25.56999969482422
2019-10-15,SNAP,14.09000015258789
2019-10-15,ETSY,60.02000045776367
2019-10-16,FB,189.5500030517578
2019-10-16,TWTR,39.90999984741211
2019-10-16,PINS,25.739999771118164
2019-10-16,SNAP,13.670000076293944
2019-10-16,ETSY,58.54999923706055
2019-10-17,FB,190.38999938964844
2019-10-17,TWTR,39.61000061035156
2019-10-17,PINS,25.989999771118164
2019-10-17,SNAP,13.779999732971191
2019-10-17,ETSY,60.41999816894531
2019-10-18,FB,185.8500061035156
2019-10-18,TWTR,38.9900016784668
2019-10-18,PINS,25.309999465942383
2019-10-18,SNAP,13.520000457763672
2019-10-18,ETSY,57.61000061035156
2019-10-21,FB,189.75999450683597
2019-10-21,TWTR,40.09000015258789
2019-10-21,PINS,26.76000022888184
2019-10-21,SNAP,14.579999923706056
2019-10-21,ETSY,58.040000915527344
2019-10-22,FB,182.33999633789065
2019-10-22,TWTR,38.810001373291016
2019-10-22,PINS,25.8799991607666
2019-10-22,SNAP,14.0
2019-10-22,ETSY,56.83000183105469
2019-10-23,FB,186.1499938964844
2019-10-23,TWTR,38.83000183105469
2019-10-23,PINS,25.700000762939453
2019-10-23,SNAP,13.18000030517578
2019-10-23,ETSY,56.63999938964844
2019-10-24,FB,186.3800048828125
2019-10-24,TWTR,30.75
2019-10-24,PINS,25.770000457763672
2019-10-24,SNAP,13.520000457763672
2019-10-24,ETSY,57.75
2019-10-25,FB,187.88999938964844
2019-10-25,TWTR,30.299999237060547
2019-10-25,PINS,25.86000061035156
2019-10-25,SNAP,13.960000038146973
2019-10-25,ETSY,58.66999816894531
2019-10-28,FB,189.3999938964844
2019-10-28,TWTR,30.059999465942383
2019-10-28,PINS,26.25
2019-10-28,SNAP,14.68000030517578
2019-10-28,ETSY,57.31999969482422
2019-10-29,FB,189.30999755859372
2019-10-29,TWTR,29.850000381469727
2019-10-29,PINS,25.56999969482422
2019-10-29,SNAP,14.640000343322754
2019-10-29,ETSY,54.40999984741211
2019-10-30,FB,188.25
2019-10-30,TWTR,29.86000061035156
2019-10-30,PINS,25.920000076293945
2019-10-30,SNAP,14.859999656677246
2019-10-30,ETSY,52.79999923706055
2019-10-31,FB,191.6499938964844
2019-10-31,TWTR,29.96999931335449
2019-10-31,PINS,25.13999938964844
2019-10-31,SNAP,15.0600004196167
2019-10-31,ETSY,44.4900016784668
2019-11-01,FB,193.6199951171875
2019-11-01,TWTR,29.6200008392334
2019-11-01,PINS,20.86000061035156
2019-11-01,SNAP,15.18000030517578
2019-11-01,ETSY,45.65499877929688
2019-11-04,FB,194.72000122070312
2019-11-04,TWTR,30.049999237060547
2019-11-04,PINS,20.57999992370605
2019-11-04,SNAP,15.350000381469728
2019-11-04,ETSY,44.7400016784668
2019-11-05,FB,194.32000732421875
2019-11-05,TWTR,29.809999465942383
2019-11-05,PINS,20.46999931335449
2019-11-05,SNAP,14.829999923706056
2019-11-05,ETSY,43.22999954223633
2019-11-06,FB,191.5500030517578
2019-11-06,TWTR,29.540000915527344
2019-11-06,PINS,20.040000915527344
2019-11-06,SNAP,14.40999984741211
2019-11-06,ETSY,42.619998931884766
2019-11-07,FB,190.4199981689453
2019-11-07,TWTR,29.049999237060547
2019-11-07,PINS,19.989999771118164
2019-11-07,SNAP,14.15999984741211
2019-11-07,ETSY,41.86000061035156
2019-11-08,FB,190.83999633789065
2019-11-08,TWTR,29.209999084472656
2019-11-08,PINS,20.059999465942383
2019-11-08,SNAP,14.1899995803833
2019-11-08,ETSY,41.9900016784668
2019-11-11,FB,189.6100006103516
2019-11-11,TWTR,29.34000015258789
2019-11-11,PINS,20.399999618530277
2019-11-11,SNAP,14.390000343322754
2019-11-11,ETSY,40.83000183105469
2019-11-12,FB,194.47000122070312
2019-11-12,TWTR,29.049999237060547
2019-11-12,PINS,20.520000457763672
2019-11-12,SNAP,14.380000114440918
2019-11-12,ETSY,40.79999923706055
2019-11-13,FB,193.19000244140625
2019-11-13,TWTR,29.07999992370605
2019-11-13,PINS,20.200000762939453
2019-11-13,SNAP,14.470000267028809
2019-11-13,ETSY,40.68000030517578
2019-11-14,FB,193.1499938964844
2019-11-14,TWTR,28.88999938964844
2019-11-14,PINS,19.600000381469727
2019-11-14,SNAP,14.369999885559082
2019-11-14,ETSY,41.84000015258789
2019-11-15,FB,195.1000061035156
2019-11-15,TWTR,29.25
2019-11-15,PINS,19.540000915527344
2019-11-15,SNAP,13.9399995803833
2019-11-15,ETSY,42.0
2019-11-18,FB,197.3999938964844
2019-11-18,TWTR,29.489999771118164
2019-11-18,PINS,19.5
2019-11-18,SNAP,14.6899995803833
2019-11-18,ETSY,41.9900016784668
2019-11-19,FB,199.32000732421875
2019-11-19,TWTR,29.440000534057617
2019-11-19,PINS,19.68000030517578
2019-11-19,SNAP,15.15999984741211
2019-11-19,ETSY,40.86000061035156
2019-11-20,FB,197.50999450683597
2019-11-20,TWTR,29.170000076293945
2019-11-20,PINS,19.399999618530277
2019-11-20,SNAP,15.3100004196167
2019-11-20,ETSY,40.63999938964844
2019-11-21,FB,197.92999267578125
2019-11-21,TWTR,29.790000915527344
2019-11-21,PINS,19.06999969482422
2019-11-21,SNAP,15.079999923706056
2019-11-21,ETSY,41.47999954223633
2019-11-22,FB,198.82000732421875
2019-11-22,TWTR,30.030000686645508
2019-11-22,PINS,18.649999618530277
2019-11-22,SNAP,15.260000228881836
2019-11-22,ETSY,41.84000015258789
2019-11-25,FB,199.7899932861328
2019-11-25,TWTR,30.540000915527344
2019-11-25,PINS,18.950000762939453
2019-11-25,SNAP,15.5
2019-11-25,ETSY,42.77000045776367
2019-11-26,FB,198.97000122070312
2019-11-26,TWTR,30.959999084472656
2019-11-26,PINS,19.520000457763672
2019-11-26,SNAP,15.460000038146973
2019-11-26,ETSY,43.380001068115234
2019-11-27,FB,202.0
2019-11-27,TWTR,31.170000076293945
2019-11-27,PINS,19.809999465942383
2019-11-27,SNAP,15.350000381469728
2019-11-27,ETSY,44.42499923706055
2019-11-29,FB,201.63999938964844
2019-11-29,TWTR,30.90999984741211
2019-11-29,PINS,19.479999542236328
2019-11-29,SNAP,15.25
2019-11-29,ETSY,43.38999938964844
2019-12-02,FB,199.6999969482422
2019-12-02,TWTR,30.420000076293945
2019-12-02,PINS,18.799999237060547
2019-12-02,SNAP,14.600000381469728
2019-12-02,ETSY,43.119998931884766
2019-12-03,FB,198.82000732421875
2019-12-03,TWTR,29.96999931335449
2019-12-03,PINS,18.43000030517578
2019-12-03,SNAP,14.920000076293944
2019-12-03,ETSY,42.630001068115234
2019-12-04,FB,198.7100067138672
2019-12-04,TWTR,30.0
2019-12-04,PINS,18.3700008392334
2019-12-04,SNAP,15.0
2019-12-04,ETSY,42.13999938964844
2019-12-05,FB,199.3600006103516
2019-12-05,TWTR,30.040000915527344
2019-12-05,PINS,18.440000534057617
2019-12-05,SNAP,14.68000030517578
2019-12-05,ETSY,41.06999969482422
2019-12-06,FB,201.0500030517578
2019-12-06,TWTR,30.190000534057617
2019-12-06,PINS,18.76000022888184
2019-12-06,SNAP,14.739999771118164
2019-12-06,ETSY,41.22999954223633
2019-12-09,FB,201.33999633789065
2019-12-09,TWTR,30.209999084472656
2019-12-09,PINS,18.209999084472656
2019-12-09,SNAP,14.229999542236328
2019-12-09,ETSY,41.15999984741211
2019-12-10,FB,200.8699951171875
2019-12-10,TWTR,29.84000015258789
2019-12-10,PINS,17.989999771118164
2019-12-10,SNAP,14.09000015258789
2019-12-10,ETSY,40.5099983215332
2019-12-11,FB,202.25999450683597
2019-12-11,TWTR,30.549999237060547
2019-12-11,PINS,18.200000762939453
2019-12-11,SNAP,14.229999542236328
2019-12-11,ETSY,41.02999877929688
2019-12-12,FB,196.75
2019-12-12,TWTR,30.299999237060547
2019-12-12,PINS,17.760000228881836
2019-12-12,SNAP,14.449999809265137
2019-12-12,ETSY,41.97999954223633
2019-12-13,FB,194.1100006103516
2019-12-13,TWTR,30.38999938964844
2019-12-13,PINS,17.450000762939453
2019-12-13,SNAP,15.09000015258789
2019-12-13,ETSY,42.290000915527344
2019-12-16,FB,197.9199981689453
2019-12-16,TWTR,30.96999931335449
2019-12-16,PINS,18.209999084472656
2019-12-16,SNAP,15.109999656677246
2019-12-16,ETSY,43.09999847412109
2019-12-17,FB,198.38999938964844
2019-12-17,TWTR,30.700000762939453
2019-12-17,PINS,18.209999084472656
2019-12-17,SNAP,15.100000381469728
2019-12-17,ETSY,43.04999923706055
2019-12-18,FB,202.5
2019-12-18,TWTR,31.68000030517578
2019-12-18,PINS,18.530000686645508
2019-12-18,SNAP,15.109999656677246
2019-12-18,ETSY,42.34000015258789
2019-12-19,FB,206.05999755859372
2019-12-19,TWTR,32.029998779296875
2019-12-19,PINS,19.09000015258789
2019-12-19,SNAP,15.460000038146973
2019-12-19,ETSY,43.93999862670898
2019-12-20,FB,206.3000030517578
2019-12-20,TWTR,32.130001068115234
2019-12-20,PINS,18.979999542236328
2019-12-20,SNAP,15.550000190734863
2019-12-20,ETSY,44.060001373291016
2019-12-23,FB,206.17999267578125
2019-12-23,TWTR,32.43000030517578
2019-12-23,PINS,18.38999938964844
2019-12-23,SNAP,15.489999771118164
2019-12-23,ETSY,44.77999877929688
2019-12-24,FB,205.1199951171875
2019-12-24,TWTR,32.5
2019-12-24,PINS,18.479999542236328
2019-12-24,SNAP,15.609999656677246
2019-12-24,ETSY,44.66999816894531
2019-12-26,FB,207.7899932861328
2019-12-26,TWTR,32.630001068115234
2019-12-26,PINS,18.299999237060547
2019-12-26,SNAP,15.970000267028809
2019-12-26,ETSY,45.40999984741211
2019-12-27,FB,208.1000061035156
2019-12-27,TWTR,32.54999923706055
2019-12-27,PINS,18.489999771118164
2019-12-27,SNAP,16.030000686645508
2019-12-27,ETSY,44.97999954223633
2019-12-30,FB,204.41000366210935
2019-12-30,TWTR,32.029998779296875
2019-12-30,PINS,18.11000061035156
2019-12-30,SNAP,15.890000343322754
2019-12-30,ETSY,44.470001220703125
2019-12-31,FB,205.25
2019-12-31,TWTR,32.04999923706055
2019-12-31,PINS,18.63999938964844
2019-12-31,SNAP,16.329999923706055
2019-12-31,ETSY,44.29999923706055
2020-01-02,FB,209.77999877929688
2020-01-02,TWTR,32.29999923706055
2020-01-02,PINS,18.799999237060547
2020-01-02,SNAP,16.780000686645508
2020-01-02,ETSY,45.18999862670898
2020-01-03,FB,208.6699981689453
2020-01-03,TWTR,31.520000457763672
2020-01-03,PINS,18.36000061035156
2020-01-03,SNAP,16.75
2020-01-03,ETSY,44.900001525878906
2020-01-06,FB,212.6000061035156
2020-01-06,TWTR,31.63999938964844
2020-01-06,PINS,18.90999984741211
2020-01-06,SNAP,16.780000686645508
2020-01-06,ETSY,44.834999084472656
2020-01-07,FB,213.05999755859372
2020-01-07,TWTR,32.540000915527344
2020-01-07,PINS,19.26000022888184
2020-01-07,SNAP,17.030000686645508
2020-01-07,ETSY,45.77999877929688
2020-01-08,FB,215.22000122070312
2020-01-08,TWTR,33.04999923706055
2020-01-08,PINS,19.71999931335449
2020-01-08,SNAP,16.670000076293945
2020-01-08,ETSY,45.005001068115234
2020-01-09,FB,218.3000030517578
2020-01-09,TWTR,33.220001220703125
2020-01-09,PINS,19.6299991607666
2020-01-09,SNAP,17.360000610351562
2020-01-09,ETSY,46.43000030517578
2020-01-10,FB,218.05999755859372
2020-01-10,TWTR,32.779998779296875
2020-01-10,PINS,19.780000686645508
2020-01-10,SNAP,17.40999984741211
2020-01-10,ETSY,46.130001068115234
2020-01-13,FB,221.91000366210935
2020-01-13,TWTR,32.689998626708984
2020-01-13,PINS,19.6200008392334
2020-01-13,SNAP,18.0
2020-01-13,ETSY,47.959999084472656
2020-01-14,FB,219.05999755859372
2020-01-14,TWTR,32.81999969482422
2020-01-14,PINS,21.51000022888184
2020-01-14,SNAP,17.989999771118164
2020-01-14,ETSY,49.150001525878906
2020-01-15,FB,221.1499938964844
2020-01-15,TWTR,33.22999954223633
2020-01-15,PINS,21.76000022888184
2020-01-15,SNAP,18.190000534057617
2020-01-15,ETSY,48.86000061035156
2020-01-16,FB,221.7700042724609
2020-01-16,TWTR,34.189998626708984
2020-01-16,PINS,22.950000762939453
2020-01-16,SNAP,18.25
2020-01-16,ETSY,50.900001525878906
2020-01-17,FB,222.13999938964844
2020-01-17,TWTR,34.220001220703125
2020-01-17,PINS,23.0
2020-01-17,SNAP,19.11000061035156
2020-01-17,ETSY,51.43999862670898
2020-01-21,FB,221.44000244140625
2020-01-21,TWTR,34.09000015258789
2020-01-21,PINS,22.299999237060547
2020-01-21,SNAP,19.0
2020-01-21,ETSY,50.70000076293945
2020-01-22,FB,221.32000732421875
2020-01-22,TWTR,34.02000045776367
2020-01-22,PINS,22.420000076293945
2020-01-22,SNAP,19.100000381469727
2020-01-22,ETSY,50.2400016784668
2020-01-23,FB,219.75999450683597
2020-01-23,TWTR,33.88999938964844
2020-01-23,PINS,22.61000061035156
2020-01-23,SNAP,19.25
2020-01-23,ETSY,50.22999954223633
2020-01-24,FB,217.94000244140625
2020-01-24,TWTR,33.189998626708984
2020-01-24,PINS,22.440000534057617
2020-01-24,SNAP,19.049999237060547
2020-01-24,ETSY,50.52000045776367
2020-01-27,FB,214.8699951171875
2020-01-27,TWTR,32.779998779296875
2020-01-27,PINS,21.82999992370605
2020-01-27,SNAP,18.6200008392334
2020-01-27,ETSY,49.31999969482422
2020-01-28,FB,217.7899932861328
2020-01-28,TWTR,33.41999816894531
2020-01-28,PINS,22.18000030517578
2020-01-28,SNAP,18.989999771118164
2020-01-28,ETSY,49.83000183105469
2020-01-29,FB,223.22999572753903
2020-01-29,TWTR,33.630001068115234
2020-01-29,PINS,22.6200008392334
2020-01-29,SNAP,19.13999938964844
2020-01-29,ETSY,50.150001525878906
2020-01-30,FB,209.52999877929688
2020-01-30,TWTR,33.220001220703125
2020-01-30,PINS,22.200000762939453
2020-01-30,SNAP,18.8799991607666
2020-01-30,ETSY,50.290000915527344
2020-01-31,FB,201.91000366210935
2020-01-31,TWTR,32.47999954223633
2020-01-31,PINS,22.030000686645508
2020-01-31,SNAP,18.3799991607666
2020-01-31,ETSY,48.810001373291016
2020-02-03,FB,204.19000244140625
2020-02-03,TWTR,33.06999969482422
2020-02-03,PINS,22.350000381469727
2020-02-03,SNAP,18.229999542236328
2020-02-03,ETSY,49.36000061035156
2020-02-04,FB,209.8300018310547
2020-02-04,TWTR,33.959999084472656
2020-02-04,PINS,22.459999084472656
2020-02-04,SNAP,18.979999542236328
2020-02-04,ETSY,50.720001220703125
2020-02-05,FB,210.1100006103516
2020-02-05,TWTR,33.38999938964844
2020-02-05,PINS,21.90999984741211
2020-02-05,SNAP,16.190000534057617
2020-02-05,ETSY,49.56999969482422
2020-02-06,FB,210.8500061035156
2020-02-06,TWTR,38.40999984741211
2020-02-06,PINS,23.01000022888184
2020-02-06,SNAP,17.0
2020-02-06,ETSY,49.47999954223633
2020-02-07,FB,212.3300018310547
2020-02-07,TWTR,37.02999877929688
2020-02-07,PINS,25.200000762939453
2020-02-07,SNAP,17.1299991607666
2020-02-07,ETSY,49.63999938964844
2020-02-10,FB,213.05999755859372
2020-02-10,TWTR,35.959999084472656
2020-02-10,PINS,24.290000915527344
2020-02-10,SNAP,17.600000381469727
2020-02-10,ETSY,50.369998931884766
2020-02-11,FB,207.19000244140625
2020-02-11,TWTR,35.650001525878906
2020-02-11,PINS,24.030000686645508
2020-02-11,SNAP,17.610000610351562
2020-02-11,ETSY,50.560001373291016
2020-02-12,FB,210.75999450683597
2020-02-12,TWTR,36.790000915527344
2020-02-12,PINS,23.940000534057617
2020-02-12,SNAP,17.399999618530273
2020-02-12,ETSY,52.25
2020-02-13,FB,213.13999938964844
2020-02-13,TWTR,37.15999984741211
2020-02-13,PINS,23.540000915527344
2020-02-13,SNAP,17.59000015258789
2020-02-13,ETSY,52.970001220703125
2020-02-14,FB,214.17999267578125
2020-02-14,TWTR,36.90999984741211
2020-02-14,PINS,23.21999931335449
2020-02-14,SNAP,17.559999465942383
2020-02-14,ETSY,53.15999984741211
2020-02-18,FB,217.8000030517578
2020-02-18,TWTR,38.060001373291016
2020-02-18,PINS,22.76000022888184
2020-02-18,SNAP,17.170000076293945
2020-02-18,ETSY,53.31999969482422
2020-02-19,FB,217.4900054931641
2020-02-19,TWTR,38.77000045776367
2020-02-19,PINS,23.600000381469727
2020-02-19,SNAP,17.200000762939453
2020-02-19,ETSY,53.18000030517578
2020-02-20,FB,214.5800018310547
2020-02-20,TWTR,39.04999923706055
2020-02-20,PINS,23.540000915527344
2020-02-20,SNAP,16.920000076293945
2020-02-20,ETSY,54.38999938964844
2020-02-21,FB,210.17999267578125
2020-02-21,TWTR,38.310001373291016
2020-02-21,PINS,22.479999542236328
2020-02-21,SNAP,16.700000762939453
2020-02-21,ETSY,53.70000076293945
2020-02-24,FB,200.72000122070312
2020-02-24,TWTR,35.88999938964844
2020-02-24,PINS,21.649999618530277
2020-02-24,SNAP,16.149999618530273
2020-02-24,ETSY,51.33000183105469
2020-02-25,FB,196.7700042724609
2020-02-25,TWTR,35.209999084472656
2020-02-25,PINS,20.959999084472656
2020-02-25,SNAP,15.890000343322754
2020-02-25,ETSY,49.88999938964844
2020-02-26,FB,197.1999969482422
2020-02-26,TWTR,34.630001068115234
2020-02-26,PINS,20.309999465942383
2020-02-26,SNAP,15.670000076293944
2020-02-26,ETSY,50.68999862670898
2020-02-27,FB,189.75
2020-02-27,TWTR,33.0099983215332
2020-02-27,PINS,20.209999084472656
2020-02-27,SNAP,14.65999984741211
2020-02-27,ETSY,57.91999816894531
2020-02-28,FB,192.47000122070312
2020-02-28,TWTR,33.20000076293945
2020-02-28,PINS,19.5
2020-02-28,SNAP,14.170000076293944
2020-02-28,ETSY,57.810001373291016
2020-03-02,FB,196.44000244140625
2020-03-02,TWTR,35.81999969482422
2020-03-02,PINS,20.0
2020-03-02,SNAP,14.390000343322754
2020-03-02,ETSY,58.84000015258789
2020-03-03,FB,185.88999938964844
2020-03-03,TWTR,34.93000030517578
2020-03-03,PINS,19.280000686645508
2020-03-03,SNAP,13.550000190734863
2020-03-03,ETSY,58.209999084472656
2020-03-04,FB,191.75999450683597
2020-03-04,TWTR,36.0
2020-03-04,PINS,19.799999237060547
2020-03-04,SNAP,13.630000114440918
2020-03-04,ETSY,62.459999084472656
2020-03-05,FB,185.1699981689453
2020-03-05,TWTR,34.970001220703125
2020-03-05,PINS,18.940000534057617
2020-03-05,SNAP,13.850000381469728
2020-03-05,ETSY,62.130001068115234
2020-03-06,FB,181.08999633789065
2020-03-06,TWTR,33.459999084472656
2020-03-06,PINS,18.51000022888184
2020-03-06,SNAP,13.0
2020-03-06,ETSY,60.650001525878906
2020-03-09,FB,169.5
2020-03-09,TWTR,32.459999084472656
2020-03-09,PINS,16.209999084472656
2020-03-09,SNAP,11.449999809265137
2020-03-09,ETSY,58.5
2020-03-10,FB,178.19000244140625
2020-03-10,TWTR,34.310001373291016
2020-03-10,PINS,16.739999771118164
2020-03-10,SNAP,11.989999771118164
2020-03-10,ETSY,57.970001220703125
2020-03-11,FB,170.24000549316406
2020-03-11,TWTR,31.299999237060547
2020-03-11,PINS,15.449999809265137
2020-03-11,SNAP,10.8100004196167
2020-03-11,ETSY,50.22999954223633
2020-03-12,FB,154.47000122070312
2020-03-12,TWTR,26.780000686645508
2020-03-12,PINS,13.3100004196167
2020-03-12,SNAP,10.420000076293944
2020-03-12,ETSY,44.040000915527344
2020-03-13,FB,170.27999877929688
2020-03-13,TWTR,29.290000915527344
2020-03-13,PINS,14.3100004196167
2020-03-13,SNAP,11.350000381469728
2020-03-13,ETSY,49.0099983215332
2020-03-16,FB,146.00999450683594
2020-03-16,TWTR,24.040000915527344
2020-03-16,PINS,11.640000343322754
2020-03-16,SNAP,9.0600004196167
2020-03-16,ETSY,41.650001525878906
2020-03-17,FB,149.4199981689453
2020-03-17,TWTR,24.479999542236328
2020-03-17,PINS,12.649999618530272
2020-03-17,SNAP,8.90999984741211
2020-03-17,ETSY,42.119998931884766
2020-03-18,FB,146.9600067138672
2020-03-18,TWTR,22.0
2020-03-18,PINS,10.920000076293944
2020-03-18,SNAP,8.369999885559082
2020-03-18,ETSY,39.25
2020-03-19,FB,153.1300048828125
2020-03-19,TWTR,24.1299991607666
2020-03-19,PINS,12.609999656677246
2020-03-19,SNAP,9.470000267028809
2020-03-19,ETSY,34.65999984741211
2020-03-20,FB,149.72999572753906
2020-03-20,TWTR,23.950000762939453
2020-03-20,PINS,12.210000038146973
2020-03-20,SNAP,10.09000015258789
2020-03-20,ETSY,31.690000534057617
2020-03-23,FB,148.10000610351562
2020-03-23,TWTR,24.690000534057617
2020-03-23,PINS,12.520000457763672
2020-03-23,SNAP,10.649999618530272
2020-03-23,ETSY,33.029998779296875
2020-03-24,FB,160.97999572753906
2020-03-24,TWTR,25.850000381469727
2020-03-24,PINS,14.260000228881836
2020-03-24,SNAP,11.0
2020-03-24,ETSY,38.130001068115234
2020-03-25,FB,156.2100067138672
2020-03-25,TWTR,25.96999931335449
2020-03-25,PINS,14.029999732971191
2020-03-25,SNAP,11.229999542236328
2020-03-25,ETSY,41.290000915527344
2020-03-26,FB,163.33999633789062
2020-03-26,TWTR,26.40999984741211
2020-03-26,PINS,15.199999809265137
2020-03-26,SNAP,11.949999809265137
2020-03-26,ETSY,41.880001068115234
2020-03-27,FB,156.7899932861328
2020-03-27,TWTR,25.290000915527344
2020-03-27,PINS,14.9399995803833
2020-03-27,SNAP,12.18000030517578
2020-03-27,ETSY,38.66999816894531
2020-03-30,FB,165.9499969482422
2020-03-30,TWTR,25.59000015258789
2020-03-30,PINS,15.420000076293944
2020-03-30,SNAP,11.850000381469728
2020-03-30,ETSY,38.66999816894531
2020-03-31,FB,166.8000030517578
2020-03-31,TWTR,24.559999465942383
2020-03-31,PINS,15.4399995803833
2020-03-31,SNAP,11.890000343322754
2020-03-31,ETSY,38.43999862670898
2020-04-01,FB,159.60000610351562
2020-04-01,TWTR,23.31999969482422
2020-04-01,PINS,14.170000076293944
2020-04-01,SNAP,11.210000038146973
2020-04-01,ETSY,35.45000076293945
2020-04-02,FB,158.19000244140625
2020-04-02,TWTR,23.020000457763672
2020-04-02,PINS,13.699999809265137
2020-04-02,SNAP,11.270000457763672
2020-04-02,ETSY,34.79999923706055
2020-04-03,FB,154.17999267578125
2020-04-03,TWTR,23.09000015258789
2020-04-03,PINS,13.81999969482422
2020-04-03,SNAP,11.0600004196167
2020-04-03,ETSY,38.150001525878906
2020-04-06,FB,165.5500030517578
2020-04-06,TWTR,24.93000030517578
2020-04-06,PINS,15.210000038146973
2020-04-06,SNAP,12.15999984741211
2020-04-06,ETSY,46.459999084472656
2020-04-07,FB,168.8300018310547
2020-04-07,TWTR,25.61000061035156
2020-04-07,PINS,15.0600004196167
2020-04-07,SNAP,12.100000381469728
2020-04-07,ETSY,47.68999862670898
2020-04-08,FB,174.27999877929688
2020-04-08,TWTR,27.86000061035156
2020-04-08,PINS,16.829999923706055
2020-04-08,SNAP,13.220000267028809
2020-04-08,ETSY,51.0
2020-04-09,FB,175.19000244140625
2020-04-09,TWTR,27.770000457763672
2020-04-09,PINS,16.75
2020-04-09,SNAP,13.609999656677246
